CourseId,Code,CourseName,Credit,DepartmentId,State
55cc10af-871e-48cb-be9c-f80e438a020d,ELNG 415,TELECOMMUNICATIONS SWITCHING,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
5fd0e5ca-b177-46d7-b1a1-ff2b451216b1,ELNG 417,POWER ELECTRONICS DEVICES,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
f80e2f59-c656-4bcd-8c05-1d5f7a0fc321,ELNG 419,POWER SYSTEMS ANALYSIS,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
ae68d6cb-34f2-40d2-8bfd-9c7ac9bcbf7c,ELNG 421,HYDROELECTRIC POWER,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
b09fc83e-45c3-4bae-9e6d-fbd5878cb1ac,ELNG 425,INDUSTRIAL ATTACHMENT,6,e622dee5-3782-41e1-a27d-851698d9b6dd,0
012f30dc-e49e-47a2-80eb-57509ae96811,ELNG 433,RESEARCH METHODS,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
bc8d23ed-c6f7-4f35-b4cc-d14a915898be,ELNG 438,RESEARCH PROJECT II,4,e622dee5-3782-41e1-a27d-851698d9b6dd,0
3515b184-ee45-47e1-913b-55061525b8f2,ELNG 497,RESEARCH PROJECT I,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
794fe8d3-1c27-482a-8a7e-9891ef7fd327,ENTR 101,INTRODUCTION TO BUSINESS IN GHANA,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
103044ae-d77c-4daf-a545-c8c8cf9b49ec,ENTR 102,INTRODUCTION TO SOCIOLOGY,2,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
8279270d-0311-4381-881c-99429f253e87,ENTR 103,FUNDAMENTALS OF ENTREPRENEURSHIP,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
ec977b02-fffe-4e7c-a0a6-ac8bd4e27574,ENTR 104,INTRODUCTION TO HUMAN RESOURCE MANAGEMENT,2,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
59a31e70-733c-4ecd-81fa-44d2e5fa0daf,ENTR 105,FUNDAMENTALS OF ACCOUNTING,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
9ccf91b6-bb0d-485f-b41a-f92e892d2b48,ENTR 106,PRINCIPLES OF MICRO ECONOMICS,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
44cadb03-aad8-4ec0-a30c-e8adc2516502,ENTR 108,PRINCIPLES OF MANAGEMENT,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
9bd900b4-4fd3-4fa0-b9de-4a921f5b83a3,ENTR 112,PRINCIPLES OF MARKETING,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
c5cf52a5-a55c-4756-b4c6-67b799ded421,ENTR 114,"CREATIVITY, INNOVATION AND ENTREPRENEURSHIP",3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
6f6f5c1c-0eb7-4053-a3c0-d97e0f0c4378,ENTR 201,MICROECONOMICS,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
d3ad8612-3f18-47fb-aad1-f4067bf13e76,ENTR 202,MICRO FINANCE ENTERPRISE,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
b72915ad-5310-4061-b7c6-149ff7260e15,ENTR 203,BUSINESS LAW,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
548568b1-df6c-41e3-bd52-60446bb4d9af,ENTR 204,ELEMENTS OF MACROECONOMICS,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
d575d2e5-5247-498b-973b-ab737c1865b6,ENTR 205,ENERGY MANAGEMENT,3,7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
bbe98eb6-be69-4cdc-8788-9d0c35d258de,MECH 405,ENGINEERING ECONOMY AND MANAGEMENT,2,74954a54-1585-455d-903e-14952e33540f,0
6db977aa-742d-4458-bffe-dbba5159a446,MECH 406,FLUID MACHINERY,3,74954a54-1585-455d-903e-14952e33540f,0
0bde3167-0b4b-41c8-982a-0717dec33375,MECH 407,BEHAVIOUR OF REAL FLUIDS,3,74954a54-1585-455d-903e-14952e33540f,0
64bf6645-5c24-4f69-8096-082bd5f4fd24,MECH 408,INTERNAL COMBUSTION ENGINES,3,74954a54-1585-455d-903e-14952e33540f,0
96f3b8d0-b6ec-4b48-bc55-96430496f972,MECH 409,AIR-CONDITIONING AND REFRIGERATION,3,74954a54-1585-455d-903e-14952e33540f,0
127897ce-3db0-4606-a039-239271835a86,MECH 411,RENEWABLE ENERGY AND CONVERSIONS TECHNOLOGY,3,74954a54-1585-455d-903e-14952e33540f,0
368e34e3-719a-41cc-8d33-976154455ce7,MECH 412,MACHINE SHOP AND FACTORY DESIGN,3,74954a54-1585-455d-903e-14952e33540f,0
e41cb75c-fc45-4fa3-8151-e43cb2eda05c,MECH 413,MACHINE TOOL DESIGN,3,74954a54-1585-455d-903e-14952e33540f,0
54c23d59-5064-401d-8551-bfb6827575ec,MECH 415,COMPUTER AIDED DESIGN AND MANUFACTURING (CAD/CAM),3,74954a54-1585-455d-903e-14952e33540f,0
dd190dcc-45be-49a1-bc3b-e43237bf1453,MECH 416,MECHANISMS SYNTHESIS AND ANALYSIS II,3,74954a54-1585-455d-903e-14952e33540f,0
279a64c3-2f24-4b11-957d-fcfd59d57707,MECH 417,PRODUCTION ENGINEERING I,3,74954a54-1585-455d-903e-14952e33540f,0
5555ca73-adbd-433a-b746-348897f3f2d4,MECH 418,FINITE ELEMENT METHODS,3,74954a54-1585-455d-903e-14952e33540f,0
2da10897-914f-468c-8315-51be20383c88,MECH 419,AUTOMATIC CONTROL II,3,74954a54-1585-455d-903e-14952e33540f,0
6dbc7ca8-4c48-4b65-8acc-880b8bf258b3,MECH 421,VIBRATIONS II,3,74954a54-1585-455d-903e-14952e33540f,0
94d195d1-80ea-46a6-9ce7-9ccdd478f23e,MECH 422,"VEHICLE CONTROL, SUSPENSION AND STABILITY",3,74954a54-1585-455d-903e-14952e33540f,0
34fb0c06-ed62-4780-9c49-ffbdbebf86da,MECH 423,STRENGTH OF MATERIALS III,3,74954a54-1585-455d-903e-14952e33540f,0
920b18a7-a802-486a-8dff-7da49ae21b29,MECH 424,PRODUCTION ENGINEERING II,3,74954a54-1585-455d-903e-14952e33540f,0
4859dbae-112a-4960-a4b4-2a07fbe9ad35,MECH 425,DESIGN OF VEHICLE STRUCTURES,3,74954a54-1585-455d-903e-14952e33540f,0
d1c14cb4-3393-4092-97cd-1e87a2c67795,MECH 427,AUTOMOTIVE ELECTRICAL AND ELECTRONICS SYSTEMS,3,74954a54-1585-455d-903e-14952e33540f,0
e3073396-d68d-4d69-af5a-a7cb5317838c,MECH 429,VEHICLE POWER TRAIN SYSTEMS,3,74954a54-1585-455d-903e-14952e33540f,0
9199602c-1625-46e0-aa93-2989a4270368,MECH 431,PETROMECHANICAL SYSTEMS,2,74954a54-1585-455d-903e-14952e33540f,0
61c5df00-f641-4ae9-bc83-0ad080501a7a,MECH 433,INSTRUMENTATION,2,74954a54-1585-455d-903e-14952e33540f,0
8bfe072b-5b7d-4e4c-8dd6-286800f5a1d5,MECH 441,INDUSTRIAL ATTACHMENT,4,74954a54-1585-455d-903e-14952e33540f,0
babfc717-721d-44e5-90c3-ca48383b1a44,MECH 497,RESEARCH PROJECT I,3,74954a54-1585-455d-903e-14952e33540f,0
39e442f8-0195-49e1-a55c-56618ed6f3c9,MECH 498,RESEARCH PROJECT II,6,74954a54-1585-455d-903e-14952e33540f,0
acf40d38-6785-4796-9225-18c3e9761f73,BIOL 309,STATISTICS FOR BIOLOGIST,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
a45be46d-12f7-4647-83d7-8db3acc2e00e,BIOL 311,PLANT METABOLISM,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
1e18943b-d03f-4359-a3e2-ffd6ac798082,BIOL 312,OCCUPATIONAL HEALTH AND SAFETY,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
335b441b-8278-4cc3-a345-3712e2d73527,BIOL 313,MYCOLOGY,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
db98461d-971f-45cb-8fd7-9a381b687929,BIOL 314,INTRODUCTION TO FORENSIC SCIENCE,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
f9cbb335-3309-4c35-b83c-45eed509a1ff,BIOL 315,PLANT TAXONOMY,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
66dc892c-ba0d-4b38-8212-30aa521b2725,MGMT 302,ENTREPRENEURSHIP AND LAW OF CONTRACT,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
4740f840-fcc2-4215-9eb0-b4bae0decf15,NURS 101,HUMAN ANATOMY  I,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
4f102b2b-e085-4f0a-a7de-6c366e1383b0,NURS 102,HUMAN ANATOMY II,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
8cac894d-b37c-4fc6-947b-b6d4219deab0,NURS 103,BASIC NURSING I,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
165a06a0-bb01-443d-b489-8492ff0a7ca0,NURS 104,"FIRST AID, EMERGENCY AND DISASTER NURSING",3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
fdcabd57-bf13-4e5f-8b60-c3ed4481a475,NURS 105,PROFESSIONAL ADJUSTMENT,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
cc66a3f9-df2b-4683-9048-9df9b74f2d7d,NURS 106,PSYCHOLOGY IN NURSING,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
5f26f7bd-39a3-49a3-a7e0-6d9d9ea13ddb,NURS 107,HUMAN PHYSIOLOGY I,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
0ad332ec-6161-47c3-9914-fd55adde537a,NURS 108,HUMAN PHYSIOLOGY II,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
9350bc4e-3e84-4336-bc26-ad50296fe06c,NURS 109,NURSING PRACTICAL I,1,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
9b692c54-1174-41cb-b287-9b9215a1bfc0,NURS 111,PHYSICS FOR NURSES,1,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
b3c83a30-bac1-4689-880e-0aadda30d253,NURS 114,MICROBIOLOGY I,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
5cca8426-2b6a-48c0-9008-ecbbc3ca2ae4,NURS 116,HEALTH PROMOTION AND REGENERATIVE HEALTH,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
133be726-8df3-4457-aae1-77ad8e2e7d90,NURS 122,BASIC NURSING II,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
00588f87-3b12-4654-a0eb-837bbc780fb9,PENG 101,SURVEY OF ENERGY INDUSTRIES,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
e14eab78-a3c5-405c-a644-22e15ec9b9f8,PENG 102,OVERVIEW OF PETROLEUM INDUSTRY,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
bfd52792-164c-4d5c-a7ff-5e1ff8fd4545,PENG 104,ENGINEERING MATERIALS AND CHEMISTRY,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
76cb4f7b-9a10-4e1d-8e1b-c32a06e99c39,PENG 105,SURVEY OF THE PETROLEUM AND ENERGY INDUSTRIES,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
2464afd7-c006-496b-86c4-99f01ed27a29,PENG 106,COMPUTER PROGRAMING FOR PET ENGINEERS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
8c16103d-0f98-4355-b655-b846340439a6,PENG 200,VACATION TRAINING I,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
333ceeb2-0f16-44a4-8bd6-bb35d541f986,PENG 201,RESERVOIR FLUID PROPERTIES,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
80b940fc-5574-400d-8696-4e1cc0f2b557,PENG 202,RESERVOIR PETROPHYSICS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
112b83a2-acd9-4989-994d-7d9fda3d551e,PENG 203,BASIC SWIMMING AND OFFSHORE SAFETY,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
476d3c2b-b7f4-4ea2-9fb4-373e2bf4375d,PENG 204,PETROLEUM GEOLOGY,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
589a984c-8687-4dc0-b66b-a1a7ca7236fe,PENG 205,PETROLEUM GEOPHYSICS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
232e8169-531b-4d86-9b17-79d88b8c7f83,PENG 206,"ENVIRONMENT, HEALTH, SAFETY AND SUSTAINABILITY",2,68cad935-7226-4812-8bda-5e9d1730fc62,0
7347cdf1-590f-4a00-8408-8075429e8fdf,PENG 207,INTRODUCTION TO GEOLOGY,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
cce0d881-0518-4953-8b36-dea6525eeb36,PENG 301,PRODUCTION ENGINEERING,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
aa6d7b57-90ce-4c2b-90bf-70eb8fed1d3f,PENG 302,NATURAL GAS ENGINEERING,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
947ee86a-87d3-4d18-a4d5-28abcdeeec11,PENG 303,RESERVOIR ENGINEERING I,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
0df2a74b-6cb3-4441-93ca-66fe4d928174,PENG 304,RESERVOIR ENGINEERING II,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
12b6ee0a-6ba0-4523-bfda-cacb6489347f,PENG 305,DRILLING ENGINEERING I,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
23cad4f1-ce3b-458e-add1-73391ee9ecbe,PENG 306,DRILLING ENGINEERING II,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
ea369d74-cbbd-4b5f-896f-e70c19c82d94,PENG 307,FORMATION EVALUATION,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
251f318d-066b-40b4-9461-94d9151f3e42,PENG 308,PRACTICAL EVALUATION OF OIL AND GAS FIELD,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
1b6cf8ac-4f4c-46e6-9f28-ef41e8d81fe8,PENG 312,WELL TEST ANALYSIS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
7439ea8c-5a92-4258-a1fd-c14d8ed875d0,PENG 314,GEOSTATISTICS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
17db114a-b10f-4a3a-a779-be0a525577eb,PENG 316,WELL COMPLETIONS AND STIMULATION DESIGN,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
35bded4d-74e6-46d0-8d8a-1dd1fd39b87d,PENG 400,PETROLEUM ENGINEERING SEMINAR,1,68cad935-7226-4812-8bda-5e9d1730fc62,0
7d4902d4-b376-41af-be15-953fcb306562,PENG 401,RESEARCH PROJECT I,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
dd5a88cd-44b7-4ca1-9509-553fa6eb7c26,PENG 402,PETROLEUM ENGINEERING RESEARCH PROJECT II,4,68cad935-7226-4812-8bda-5e9d1730fc62,0
bfb2a752-853c-4d38-a308-4e002096b54c,PENG 403,RESERVOIR SIMULATION,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
5703f98e-09cf-4db6-a2dc-42a8d5dea0c6,PENG 404,FUNDAMENTALS OF PETROLEUM LAW,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
43824e68-e1e3-4573-9548-d9eaa07d7dbc,PENG 405,PETROLEUM PROJECT MANAGEMENT AND ECONOMICS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
34c8dd6e-be04-4315-aaf7-320ccd5ca465,PENG 406,PETROLEUM RECOVERY METHODS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
16ce7deb-b1e3-49c8-8a45-0400cfdbda4a,PENG 407,FACILITIES ENGINEERING,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
3e29289a-4fe3-4bdd-add0-1fbdfe7d693e,PENG 408,CRUDE OIL REFINING AND PETROCHEMICAL ENGINEERING,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
2a7436b7-c071-4576-b29c-6f860fa407fc,PENG 409,FLOW ASSURANCE,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
b94c4d2d-17d4-4a48-baac-debdf234b85f,PENG 411,PROCESS SAFETY ENGINEERING,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
c849fe5a-be89-4a05-b03b-26b07d0085d8,PENG 412,WELL DESIGN AND ENGINEERING,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
2a145cdd-7361-4b5d-92a4-9b19d1aa674d,PENG 413,ENVIRONMENTAL MANAGEMENT IN PETROLEUM INDUSTRY,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
4c7bc79a-12d4-4d2b-9f94-e86c3a57e382,PENG 414,INSTRUMENTATION AND CONTROL SYSTEM ENGINEERING,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
0a9b1e4a-4e8e-4621-ade1-b8bc521c3e97,PENG 415,OFFSHORE TECHNOLOGY,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
758c955e-bd79-4649-b657-d21983fd2cd5,PENG 416,CORING AND CORE ANALYSIS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
bff1b3ee-eb33-4fd5-9f21-6ab73635ff22,PENG 421,INDUSTRIAL ATTACHMENT,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
3cba1cf7-1032-4c09-83b2-6f2fbf61dc98,PHYS 101,GENERAL PHYSICS I,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
da8ab5dc-ca6f-431b-923c-2969cab982f8,PHYS 102,GENERAL PHYSICS II,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
a40c315a-8eeb-4e9b-b8c5-46ca870e79bc,PHYS 103,PHYSICS LABORATORY I,1,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
ceee39b8-ce82-451e-bf43-46da94bcc14c,PHYS 104,PHYSICS LABORATORY II,1,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
8ac2fa8e-6f20-4176-93e6-51359cdd7d77,PLSS 101,PLANNING FOR SUSTAINABILITY I,3,b8336527-c217-40db-8d99-efe216dca817,0
821ab27a-3383-41a7-abe4-c5a39243fb63,PLSS 102,INTRODUCTION TO SUSTAINABILITY SCIENCE,3,b8336527-c217-40db-8d99-efe216dca817,0
7ece7dbb-b531-45bd-924f-64fb3937b3c0,PLSS 103,PHYSICAL PLANNING AND DESIGN FUNDAMENTALS,3,b8336527-c217-40db-8d99-efe216dca817,0
64345962-1ed6-4c46-ada4-11e2a06a8972,PLSS 104,PLANNING FOR SUSTAINABILITY II,3,b8336527-c217-40db-8d99-efe216dca817,0
ddceea5e-bedc-400f-82ed-46ae0042caf9,PLSS 105,ECONOMICS AND PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
9653c6ac-d0a6-4a05-bc5e-ea21ad5e8d5c,PLSS 106,GEOGRAPHIC INFORMATION SYSTEM AND REMOTE SENSING II,3,b8336527-c217-40db-8d99-efe216dca817,0
1e99e406-37bf-48de-aba1-bb0fd2688992,PLSS 107,QUANTITATIVE METHODS FOR PLANNERS I,2,b8336527-c217-40db-8d99-efe216dca817,0
067bc785-d50e-4d54-bc49-892fe3046723,PLSS 108,TOOLS FOR DEVELOPMENT,3,b8336527-c217-40db-8d99-efe216dca817,0
a7617072-65f0-465e-8361-483eb6615d1f,PLSS 109,GEOGRAPHIC INFORMATION SYSTEM AND REMOTE SENSING I,2,b8336527-c217-40db-8d99-efe216dca817,0
1ff2a7cf-9b1c-4625-bd24-6feae8b6b988,PLSS 112,ENVIRONMENTAL AND POLICY DESIGN,3,b8336527-c217-40db-8d99-efe216dca817,0
d4761df2-fb2c-479d-8b21-eea0d092b3f0,PLSS 114,QUANTITATIVE METHODS FOR PLANNERS II,2,b8336527-c217-40db-8d99-efe216dca817,0
574f2da0-c330-4f95-af13-8eb66b81165a,PLSS 201,THEORIES OF DEVELOPMENT,3,b8336527-c217-40db-8d99-efe216dca817,0
8fb918f8-7cd2-45d7-a628-a6125369ef87,PLSS 202,INSTITUTIONAL AND LEGAL CONTEXT OF PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
f4f56239-6c33-4e0e-9f6d-06e25ba70e8f,PLSS 203,POVERTY AND SUSTAINABLE LIVELIHOOD ANALYSIS,3,b8336527-c217-40db-8d99-efe216dca817,0
84d4dc9e-95b7-4948-b0b7-b2c36a42a17a,PLSS 204,"HAZARDS, RISK, AND VULNERABILITY ASSESSMENT",3,b8336527-c217-40db-8d99-efe216dca817,0
56bf80d6-9bf4-42dc-8aed-b5201aaf2477,PLSS 205,TECHNIQUES AND TOOLS OF PARTICIPATORY PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
f96c39cc-f92a-4e9a-9f9d-a357eb29ea36,PLSS 206,INDUSTRIAL DEVELOPMENT POLICY AND PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
e88c8b76-4b70-4694-844f-9a55aee31f78,PLSS 207,GENDER AND SUSTAINABLE DEVELOPMENT,3,b8336527-c217-40db-8d99-efe216dca817,0
d1d01ca6-ff9e-4c76-8568-29cbbdc07fff,PLSS 208,SUSTAINABLE LAND USE AND SETTLEMENT  PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
8e7f3301-9ea4-4ab7-8d9e-88c9edec5e51,PLSS 209,PLANNING AND SUSTAINABILITY WORKSHOP I,4,b8336527-c217-40db-8d99-efe216dca817,0
772461b7-efd2-4e61-9b5c-2553fa2f3d1b,PLSS 211,PHYSICAL PLANNING AND DESIGN FUNDAMENTALS,3,b8336527-c217-40db-8d99-efe216dca817,0
b54d78db-be2d-45b0-8808-3489642356fe,PLSS 212,DEMOGRAPHIC ANALYSIS,2,b8336527-c217-40db-8d99-efe216dca817,0
97eb6e1a-2205-4e57-985f-e98d841126ac,PLSS 214,PLANNING AND SUSTAINABILITY WORKSHOP II,4,b8336527-c217-40db-8d99-efe216dca817,0
fdea2a2c-cd0e-409f-8048-a99e6978fcdb,PLSS 301,PLANNING THEORIES,3,b8336527-c217-40db-8d99-efe216dca817,0
1d7cc2cf-e7b4-43cb-b0ea-55c20c12ea1b,PLSS 303,RESOURCE ECONOMICS AND SUSTAINABILITY APPRAISAL,3,b8336527-c217-40db-8d99-efe216dca817,0
d71ee28c-663f-48fe-aac4-3225301ebf96,PLSS 305,LOCAL GOVERNANCE AND DEVELOPMENT,3,b8336527-c217-40db-8d99-efe216dca817,0
47fa8c9a-532c-4f31-8838-0123d9739fd8,PLSS 307,DISASTER PLANNING AND MANAGEMENT,3,b8336527-c217-40db-8d99-efe216dca817,0
715b7e81-d24a-4436-8ee5-039c28ee14e7,PLSS 309,PLANNING AND SUSTAINABILITY WORKSHOP III,4,b8336527-c217-40db-8d99-efe216dca817,0
4bd571f1-00b4-4566-8407-913d841534a7,RENG 101,INTRODUCTION TO ENERGY SYSTEMS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
043fc61d-76f7-467a-af37-1fcb2384a9d9,RENG 102,COMPUTER PROGRAMMING FOR ENGINEERS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
0067d387-f2d3-43b6-ad9a-d013f656769d,RENG 104,ENGINEERING GRAPHICS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
217814b3-1394-4d4f-ae68-eca194ba0195,RENG 152,PROCESS ENGINEERING PRINCIPLES,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
2659498f-2ff6-4274-b751-ca2a4a7a9f54,RENG 203,INTRODUCTION TO ENERGY CONVERSION SYSTEMS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
8aa5c659-c742-4a68-ba24-5beb030478c0,RENG 206,ELECTROMECHANICAL ENERGY CONVERSIONS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
87414a83-487c-4b33-a076-fc8556d4f722,RENG 208,RENEWABLE ENERGY LABORATORY I,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
b0c0419f-ae56-4ea7-8d2a-bf350d4e4d80,RENG 209,DIGITAL LOGIC DESIGN,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
93a92666-73a3-48fe-8ef5-78666655e66b,RENG 215,ENGINEERING PHYSICS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
e6134898-ff5e-4d2e-a355-7f7fb9a50d7e,RENG 217,PROCESS ENGINEERING PRINCIPLES,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
ff5923bb-d5d4-44f2-bbc0-0c0ebcecd16f,RENG 301,BIOGAS TECHNOLOGY,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
636c5d6d-c170-4ca5-a12e-df6653269a9b,RENG 302,RENEWABLE ENERGY LAB II,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
32f1b9b7-6db2-48e0-bd97-9f34e9bb526c,RENG 303,SOLAR THERMAL SYSTEMS AND DESIGN,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
7417ae62-b106-457a-8b32-c14b592a22cd,RENG 304,HYDROGEN AND FUEL CELLS,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
67b1a1c2-7ce8-445e-962e-37379b74940f,RENG 305,ELECTRICAL POWER,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
fc1a9676-54db-4c40-a9c1-82bd00fd947c,RENG 306,ENERGY ECONOMICS AND ENTREPRENEURSHIP,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
7a6fc492-2331-4404-b87d-74e6946b8fc4,RENG 307,RESEARCH METHODS AND REPORT WRITING,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
07c8f9ec-e3ee-4efd-8387-81287bae7157,RENG 308,ENERGY MANAGEMENT,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
f4162903-d772-4d82-8a37-3a46b8a72de4,RENG 309,MINI-PROJECT,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
07018ff7-5b84-46c6-93e1-8dde0fa7b1c7,RENG 314,WIND POWER SYSTEMS AND DESIGN,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
02c0103a-2937-4d68-97bd-ae1315af67b8,RENG 352,LIFE CYCLE ASSESSMENT (LCA),2,68cad935-7226-4812-8bda-5e9d1730fc62,0
5c6de228-fd18-4c7c-9f1a-02c93da3c674,RENG 354,SUSTAINABILITY AND ENVIRONMENTAL MANAGEMENT SYSTEMS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
0b8d202b-c931-424b-8134-041686d58cde,RENG 356,SOLID WASTE ENGINEERING AND MANAGEMENT,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
cb250de1-a9a6-41c6-ac4a-0c445f30e18f,RENG 358,PRINCIPLES OF GEOGRAPHIC INFORMATION SYSTEMS (GIS) AND REMOTE SENSING,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
8cd0ac11-286b-430c-8526-85400133fd4e,RENG 401,RENEWABLE ENERGY RESEARCH PROJECT I,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
a0e6c3c1-9370-40d7-9799-60fe7916654e,RENG 402,RENEWABLE ENERGY RESEARCH PROJECT II,4,68cad935-7226-4812-8bda-5e9d1730fc62,0
07c9e47b-f6a5-4a63-abdf-05e431d3baf9,RENG 403,"POWER SYSTEMS ANALYSIS, PROTECTION AND CONTROL",3,68cad935-7226-4812-8bda-5e9d1730fc62,0
